4508,7286,Nathaniel Morgan,3882,Technology,Wires,Debit Card,69,495,2022-04-07 9:30,United States,Philadelphia,Amazon.com,42,Y,Payment Successful 
4509,1029,John Cox,6534,Gardening,Rake,Mobile Payments,19,431,2022-04-07 9:30,South Korea,Seoul,Amazon.com,22,N,I didn't have enough 
4510,4359,Jenna Schultz,5495,Clothing,Shoes,Credit Card,82,187,2022-04-07 9:30,United States,New York City,Ebay.com,71,N,I entered my card info wrong by accident 
4511,8619,Benjamin Mercado,5384,Home Appliances,Bed,Debit Card,22,320,2022-01-23 10:33,Mexico,Guadalajara,Amazon.com,85,Y,Payment Successful 
4512,93,Mary Ramsey,1708,Technology,Tablet,Credit Card,5,430,2022-04-07 9:30,China,Guangzhou,Amazon.com,92,N,I entered my card info wrong by accident 
4513,8839,Tyler Stephenson,5110,Technology,,Credit Card,45,990,2022-05-18 02:33,Italy,Milan,Amazon.com,85,Y,Payment Successful 
4514,4535,Heather Thompson,35,Home Appliances,,Mobile Payments,62,324,2022-04-07 9:30,France,Paris,Target.com,80,N,My card was closed 
4515,4471,Sherry Flores,5465,Technology,Tablet,Debit Card,63,62,2022-06-23 05:15,Mexico,Guadalajara,Alibaba.com,63,Y,Payment Successful 
4516,4575,Henry Hoffman,4041,Home Appliances,Couch,Credit Card,10,630,2022-04-07 9:30,United States,Washington,Alibaba.com,41,N,I entered my card info wrong by accident 
4517,6083,Brandon Torres,6938,Clothing,Shirt,Mobile Payments,20,697,2022-06-23 05:15,Brazil,Belo Horizonte,Target.com,23,N,I didn't have enough 
4518,8868,Theresa Young,2750,Home Appliances,Couch,Credit Card,60,736,2022-01-23 10:33,United States,San Jose,Ebay.com,32,Y,Payment Successful 
4519,6915,Beth Wright,5710,Clothing,Shirt,Debit Card,56,932,2022-04-07 9:30,France,Paris,Target.com,87,N,My card was closed 
4520,7901,Anna Wilson,4155,Gardening,Hoe,Credit Card,64,909,2022-04-07 9:30,United States,New York City,Target.com,83,Y,Payment Successful 
4521,4101,Robin Burns,72,Technology,,Debit Card,11,474,2022-05-18 02:33,China,Tianjin,Ebay.com,31,Y,Payment Successful 
4522,3799,Elizabeth Newman,3532,Gardening,Plants,Debit Card,87,751,2022-04-07 9:30,South Korea,Incheon,Alibaba.com,1,Y,Payment Successful 
4523,2449,John Cox,227,Technology,Tablet,Mobile Payments,37,96,2022-04-07 9:30,Japan,Osaka,Ebay.com,87,N,My card was closed 
4524,1635,Glenn Jones,32,Home Appliances,,Debit Card,54,802,2022-05-18 02:33,United States,Washington,Target.com,43,Y,Payment Successful 
4525,7185,Emily Bowman,3419,Health,Tylenol,Mobile Payments,82,803,2022-06-23 05:15,France,Paris,Alibaba.com,44,Y,Payment Successful 
4526,209,Kathryn Newman,9390,Health,Tylenol,Mobile Payments,56,837,2022-01-23 10:33,Japan,Osaka,Ebay.com,34,Y,Payment Successful 
4527,8554,Brandon Holder,6158,Home Appliances,Bed,Debit Card,10,518,2022-06-23 05:15,Brazil,Fortaleza,Ebay.com,41,N,I entered my card info wrong by accident 
4528,6181,Anne Shah,5901,Gardening,Plants,Debit Card,13,604,2022-04-07 9:30,Germany,Koeln,Amazon.com,30,N,My card was closed 
4529,623,Jordan Moore,3562,Gardening,Rake,Mobile Payments,28,922,2022-01-23 10:33,Italy,Rome,Walmart.com,22,N,I entered my card info wrong by accident 
4530,8944,Rachel Hayes,6394,Clothing,Dress,Credit Card,55,107,2022-06-23 05:15,United States,Los Angeles,Alibaba.com,77,Y,Payment Successful 
4531,6481,Ashley Murphy,8802,Technology,Tablet,Debit Card,41,918,2022-04-07 9:30,Italy,Turin,Target.com,43,Y,Payment Successful 
4532,4088,Anthony Spencer,2666,Home Appliances,,Credit Card,78,973,2022-05-18 02:33,United States,New York City,Walmart.com,68,Y,Payment Successful 
4533,9104,Philip Peterson,6628,Technology,PC,Credit Card,27,576,2022-06-23 05:15,Germany,Berlin,Amazon.com,35,N,I entered my card info wrong by accident 
4534,3977,Christina George,1804,Clothing,Shoes,Mobile Payments,8,129,2022-01-23 10:33,Brazil,Fortaleza,Alibaba.com,79,Y,Payment Successful 
4535,9423,Joseph Higgins,8841,Home Appliances,Bed,Credit Card,31,198,2022-05-18 02:33,South Korea,Daegu,Amazon.com,64,Y,Payment Successful 
4536,4175,Abigail Brooks,7726,Gardening,Hoe,Debit Card,68,29,2022-01-23 10:33,Japan,Sapporo,Alibaba.com,94,Y,Payment Successful 
4537,6594,Jillian Torres,2211,Clothing,Shirt,Mobile Payments,37,298,2022-05-18 02:33,Japan,Osaka,Target.com,18,Y,Payment Successful 
4538,8702,Jenna Schultz,8398,Clothing,Shoes,Credit Card,88,678,2022-01-23 10:33,Mexico,Guadalajara,Ebay.com,64,Y,Payment Successful 
4539,2351,Rachel Hayes,835,Clothing,Shirt,Debit Card,52,386,2022-05-18 02:33,United States,San Jose,Walmart.com,68,Y,Payment Successful 
4540,8650,Maria Payne,1950,Gardening,Hoe,Debit Card,22,652,2022-06-23 05:15,Mexico,Puebla,Alibaba.com,36,Y,Payment Successful 
4541,8613,Leah Ochoa,2041,Technology,Tablet,Credit Card,29,97,2022-04-07 9:30,Japan,Osaka,Amazon.com,70,Y,Payment Successful 
4542,5611,Brittany Montgomery,4544,Health,Advil,Mobile Payments,76,329,2022-06-23 05:15,China,Tianjin,Amazon.com,16,Y,Payment Successful 
4543,5125,Jessica King,8600,Gardening,Hoe,Mobile Payments,18,585,2022-05-18 02:33,South Korea,Busan,Amazon.com,21,Y,Payment Successful 
4544,6523,Bryan Salazar,152,Clothing,Shirt,Credit Card,91,233,2022-05-18 02:33,South Korea,Seoul,Amazon.com,45,Y,Payment Successful 
4545,7951,Alexis Campbell,8536,Technology,Wires,Credit Card,42,422,2022-04-07 9:30,South Korea,Busan,Ebay.com,36,N,My card was closed 
4546,6688,Carrie Doyle,9434,Health,Nyquill,Credit Card,7,42,2022-05-18 02:33,China,Beijing,Ebay.com,71,Y,Payment Successful 
4547,49,Adam Weber,7587,Home Appliances,,Mobile Payments,14,454,2022-06-23 05:15,China,Guangzhou,Alibaba.com,72,Y,Payment Successful 
4548,872,Joshua Evans,1962,Technology,PC,Credit Card,83,161,2022-01-23 10:33,South Korea,Daegu,Amazon.com,59,N,My card was closed 
4549,5576,Melissa Hamilton,604,Gardening,Hoe,Debit Card,53,429,2022-01-23 10:33,United States,San Francisco,Amazon.com,73,Y,Payment Successful 
4550,6934,Holly Rodriguez,7239,Home Appliances,Table,Mobile Payments,50,375,2022-05-18 02:33,Mexico,Mexico City,Target.com,96,Y,Payment Successful 
4551,1693,Mary Williams,4599,Health,Tylenol,Credit Card,75,170,2022-06-23 05:15,Italy,Turin,Amazon.com,96,N,I didn't have enough 
4552,4959,Christina George,3086,Clothing,Shoes,Debit Card,26,351,2022-01-23 10:33,United States,New York City,Walmart.com,63,Y,Payment Successful 
4553,4931,Theresa Young,3526,Gardening,Rake,Credit Card,47,344,2022-01-23 10:33,United States,Chicago,Ebay.com,2,Y,Payment Successful 
4554,1804,Erin Watts,9527,Health,Tylenol,Mobile Payments,35,119,2022-05-18 02:33,China,Beijing,Amazon.com,71,Y,Payment Successful 
4555,7177,Ryan Pearson,9189,Gardening,Rake,Credit Card,4,417,2022-06-23 05:15,China,Beijing,Amazon.com,10,Y,Payment Successful 
4556,578,Luis Hayes,1857,Health,Tylenol,Mobile Payments,38,668,2022-06-23 05:15,Mexico,Mexico City,Alibaba.com,88,N,My card was closed 
4557,5187,Melissa Hamilton,9520,Clothing,Dress,Mobile Payments,60,296,2022-06-23 05:15,Mexico,Guadalajara,Amazon.com,97,Y,Payment Successful 
4558,5887,Carolyn Hood,4543,Clothing,Shoes,Mobile Payments,43,524,2022-01-23 10:33,China,Beijing,Walmart.com,65,N,I didn't have enough 
4559,358,Mary Williams,9919,Health,Advil,Debit Card,36,121,2022-06-23 05:15,Japan,Sapporo,Target.com,39,N,My card was closed 
4560,7887,Ronald Gamble,4420,Gardening,Hoe,Credit Card,76,909,2022-05-18 02:33,South Korea,Seoul,Ebay.com,21,Y,Payment Successful 
4561,3249,Eric Hernandez,3271,Home Appliances,,Mobile Payments,50,760,2022-01-23 10:33,United States,Philadelphia,Walmart.com,85,Y,Payment Successful 
4562,9880,Philip Peterson,4853,Gardening,Hoe,Credit Card,44,430,2022-05-18 02:33,Germany,Berlin,Target.com,67,Y,Payment Successful 
4563,4055,Krista Smith,3399,Gardening,Hoe,Mobile Payments,49,895,2022-04-07 9:30,India,Kolkata,Ebay.com,34,Y,Payment Successful 
4564,12,Brandon Holder,8609,Home Appliances,Couch,Debit Card,15,236,2022-05-18 02:33,Germany,Berlin,Target.com,19,Y,Payment Successful 
4565,2757,Charlene Martin,1613,Home Appliances,Table,Debit Card,26,193,2022-01-23 10:33,Japan,Sapporo,Alibaba.com,94,Y,Payment Successful 
4566,1923,,7709,Technology,,Debit Card,35,360,2022-01-23 10:33,France,Toulouse,Amazon.com,5,Y,Payment Successful 
4567,5618,Jenna Schultz,3478,Home Appliances,,Debit Card,29,880,2022-06-23 05:15,Italy,Milan,Target.com,70,Y,Payment Successful 
4568,5250,Martin Alvarez,2640,Clothing,Shirt,Credit Card,71,940,2022-05-18 02:33,Mexico,Guadalajara,Walmart.com,38,Y,Payment Successful 
4569,7848,Katrina Lynn,8131,Home Appliances,Table,Debit Card,42,864,2022-05-18 02:33,South Korea,Incheon,Walmart.com,100,N,I entered my card info wrong by accident 
4570,5215,Joshua Evans,6432,Health,Nyquill,Debit Card,6,990,2022-05-18 02:33,South Korea,Incheon,Ebay.com,73,N,I didn't have enough 
4571,4182,Luis Hayes,1838,Clothing,Dress,Debit Card,40,660,2022-05-18 02:33,Mexico,Iztapalapa,Walmart.com,101,N,My card was closed 
4572,9703,Matthew Santos,5907,Gardening,Rake,Mobile Payments,49,342,2022-01-23 10:33,United States,Washington,Walmart.com,59,N,I didn't have enough 
4573,3922,Stephanie Peters,5549,Technology,PC,Debit Card,59,957,2022-04-07 9:30,Japan,Tokyo,Alibaba.com,20,N,I didn't have enough 
4574,1428,Christina George,6695,Clothing,Shirt,Credit Card,13,729,2022-04-07 9:30,France,Nantes,Target.com,66,Y,Payment Successful 
4575,5991,Alex Rodgers,4310,Health,Nyquill,Mobile Payments,90,197,2022-01-23 10:33,United States,Chicago,Target.com,62,Y,Payment Successful 
4576,5263,Rachel Hayes,6738,Gardening,Rake,Mobile Payments,30,674,2022-05-18 02:33,South Korea,Seoul,Target.com,91,N,I entered my card info wrong by accident 
4577,6783,James Golden,399,Technology,PC,Debit Card,37,492,2022-05-18 02:33,Italy,Milan,Amazon.com,79,Y,Payment Successful 
4578,5604,Karen Hall,4035,Technology,,Debit Card,16,49,2022-06-23 05:15,Brazil,Sao Paulo,Target.com,49,Y,Payment Successful 
4579,4663,Mary Ramsey,2938,Home Appliances,,Credit Card,65,589,2022-01-23 10:33,China,Tianjin,Target.com,34,Y,Payment Successful 
4580,1691,Crystal Tucker,3907,Gardening,Plants,Credit Card,74,934,2022-05-18 02:33,Mexico,Guadalajara,Ebay.com,78,Y,Payment Successful 
4581,2248,April Neal,8768,Health,Nyquill,Debit Card,17,390,2022-06-23 05:15,Mexico,Puebla,Amazon.com,88,Y,Payment Successful 
4582,9364,James Golden,8219,Gardening,Hoe,Debit Card,42,264,2022-01-23 10:33,Italy,Turin,Ebay.com,9,Y,Payment Successful 
4583,787,Warren Boyle,7343,Technology,Tablet,Debit Card,99,738,2022-05-18 02:33,United States,Philadelphia,Target.com,98,Y,Payment Successful 
4584,2567,Eric Hernandez,6153,Health,Tylenol,Credit Card,100,212,2022-06-23 05:15,South Korea,Incheon,Amazon.com,40,N,I entered my card info wrong by accident 
4585,6791,Ryan Pearson,5961,Health,Nyquill,Mobile Payments,79,700,2022-05-18 02:33,France,Paris,Walmart.com,37,N,My card was closed 
4586,1740,Carrie Doyle,6937,Home Appliances,Table,Mobile Payments,34,676,2022-04-07 9:30,United States,Washington,Amazon.com,1,Y,Payment Successful 
4587,658,Sherry Flores,4781,Gardening,Plants,Mobile Payments,52,675,2022-05-18 02:33,South Korea,Daegu,Target.com,17,N,I didn't have enough 
4588,4220,Stephanie Peters,8396,Gardening,Rake,Debit Card,4,348,2022-01-23 10:33,United States,,Walmart.com,31,N,I entered my card info wrong by accident 
4589,8151,Rachel Hayes,2458,Health,Advil,Credit Card,59,194,2022-04-07 9:30,United States,Houston,Walmart.com,44,N,I didn't have enough 
4590,9362,Daisy Galvan,9608,Gardening,Hoe,Credit Card,58,344,2022-06-23 05:15,Brazil,Belo Horizonte,Walmart.com,9,Y,Payment Successful 
4591,2022,Jennifer Lee,5514,Home Appliances,,Debit Card,43,567,2022-04-07 9:30,Brazil,Sao Paulo,Target.com,35,N,My card was closed 
4592,3444,Joshua Evans,3795,Gardening,Rake,Credit Card,91,772,2022-05-18 02:33,Italy,Rome,Alibaba.com,4,Y,Payment Successful 
4593,2176,Tamara Wilson,1631,Home Appliances,,Credit Card,57,794,2022-01-23 10:33,Germany,Koeln,Target.com,26,N,My card was closed 
4594,6472,James Nelson,9843,Clothing,Dress,Debit Card,61,553,2022-01-23 10:33,Japan,Kyoto,Amazon.com,83,Y,Payment Successful 
4595,5101,Jennifer Allen,4672,Gardening,Plants,Credit Card,83,51,2022-05-18 02:33,France,Toulouse,Walmart.com,1,Y,Payment Successful 
4596,2024,Benjamin Mercado,1109,Clothing,Shirt,Debit Card,84,869,2022-01-23 10:33,France,Lyon,Target.com,3,Y,Payment Successful 
4597,1984,Crystal Tucker,9428,Home Appliances,Couch,Credit Card,66,560,2022-05-18 02:33,United States,San Francisco,Amazon.com,70,N,My card was closed 
4598,4609,James Nelson,4295,Clothing,Shoes,Debit Card,5,520,2022-05-18 02:33,Brazil,Sao Paulo,Amazon.com,1,N,I entered my card info wrong by accident 
4599,1346,Roberto King,3181,Gardening,Rake,Debit Card,4,224,2022-06-23 05:15,Brazil,Fortaleza,Alibaba.com,24,Y,Payment Successful 
4600,8533,Juan Armstrong,2889,Gardening,Plants,Mobile Payments,47,795,2022-06-23 05:15,Japan,Osaka,Walmart.com,21,N,I entered my card info wrong by accident 
4601,7978,Austin Martin,3309,Home Appliances,Bed,Credit Card,89,470,2022-06-23 05:15,India,Mumbai,Amazon.com,15,N,I didn't have enough 
4602,5455,Ryan Pearson,347,Home Appliances,Bed,Mobile Payments,38,635,2022-04-07 9:30,France,Nantes,Amazon.com,77,Y,Payment Successful 
4603,3377,Emily Bowman,3665,Home Appliances,Couch,Debit Card,4,130,2022-01-23 10:33,Japan,Osaka,Target.com,76,Y,Payment Successful 
4604,5347,Michael Brooks,4004,Home Appliances,Table,Debit Card,15,423,2022-01-23 10:33,Japan,Tokyo,Amazon.com,64,N,I didn't have enough 
4605,6612,Emily Bowman,9978,Home Appliances,Couch,Debit Card,59,744,2022-06-23 05:15,Germany,Koeln,Target.com,82,Y,Payment Successful 
4606,9522,Laurie Maxwell,1140,Home Appliances,Bed,Mobile Payments,42,561,2022-04-07 9:30,Brazil,Belo Horizonte,Target.com,100,Y,Payment Successful 
4607,4576,Russell Chavez,5549,Clothing,Shirt,Credit Card,26,72,2022-01-23 10:33,India,Chennai,Walmart.com,64,N,I didn't have enough 
4608,861,Bryan Salazar,2583,Home Appliances,,Mobile Payments,81,482,2022-01-23 10:33,Mexico,Puebla,Target.com,33,N,I entered my card info wrong by accident 
4609,7615,Christina George,6628,Technology,Tablet,Mobile Payments,42,57,2022-05-18 02:33,India,Delhi,Target.com,16,N,I entered my card info wrong by accident 
4610,503,Elizabeth Newman,8901,Gardening,Rake,Mobile Payments,70,416,2022-05-18 02:33,France,Paris,Target.com,36,N,I didn't have enough 
4611,4876,Emily Bowman,6382,Gardening,Rake,Credit Card,73,857,2022-04-07 9:30,Italy,Rome,Target.com,38,N,I entered my card info wrong by accident 
4612,752,Jessica Davis,1819,Technology,Wires,Mobile Payments,56,263,2022-04-07 9:30,Germany,Hamburg,Walmart.com,75,N,My card was closed 
4613,8531,Tyler Porter,8425,Gardening,Hoe,Credit Card,87,332,2022-04-07 9:30,Japan,Sapporo,Alibaba.com,5,N,My card was closed 
4614,3872,Luis Hayes,8171,Gardening,Rake,Credit Card,79,137,2022-01-23 10:33,Germany,Munich,Target.com,71,Y,Payment Successful 
4615,9276,Rachel Hayes,6555,Gardening,Plants,Debit Card,72,684,2022-06-23 05:15,India,Mumbai,Walmart.com,38,N,I entered my card info wrong by accident 
4616,4713,Katrina Lynn,6216,Gardening,Plants,Mobile Payments,70,149,2022-05-18 02:33,Japan,Kyoto,Target.com,67,N,I didn't have enough 
4617,8317,Tyler Stephenson,9159,Gardening,Rake,Mobile Payments,50,437,2022-01-23 10:33,Germany,Frankfurt am Main,Alibaba.com,55,Y,Payment Successful 
4618,9935,Daisy Galvan,4762,Clothing,Dress,Debit Card,57,395,2022-05-18 02:33,India,Delhi,Amazon.com,50,Y,Payment Successful 
4619,3087,Jenna Schultz,8118,Gardening,Rake,Credit Card,42,168,2022-01-23 10:33,United States,Los Angeles,Alibaba.com,34,N,My card was closed 
4620,8158,James Golden,1293,Technology,Tablet,Credit Card,11,603,2022-01-23 10:33,United States,,Walmart.com,54,Y,Payment Successful 
4621,4342,Austin Martin,3496,Home Appliances,,Credit Card,34,104,2022-04-07 9:30,France,Nice,Target.com,28,Y,Payment Successful 
4622,1708,Joe Weaver,9123,Health,Nyquill,Debit Card,92,978,2022-06-23 05:15,Germany,Frankfurt am Main,Target.com,75,N,I entered my card info wrong by accident 
4623,4876,Benjamin Mercado,5574,Clothing,Shirt,Mobile Payments,56,454,2022-05-18 02:33,Brazil,Sao Paulo,Target.com,59,Y,Payment Successful 
4624,3767,Evan Munoz,4803,Health,Nyquill,Mobile Payments,84,983,2022-05-18 02:33,Italy,Turin,Walmart.com,68,Y,Payment Successful 
4625,3968,Henry Hoffman,7705,Clothing,Dress,Credit Card,39,336,2022-01-23 10:33,Mexico,Mexico City,Amazon.com,43,N,I entered my card info wrong by accident 
4626,8485,Hunter Gonzalez,3146,Clothing,Shirt,Credit Card,28,192,2022-05-18 02:33,Brazil,Sao Paulo,Target.com,95,Y,Payment Successful 
4627,7400,Jessica King,4417,Gardening,Rake,Credit Card,76,965,2022-01-23 10:33,France,Lyon,Walmart.com,66,Y,Payment Successful 
4628,2558,Katherine Martin,9409,Clothing,Shirt,Debit Card,54,410,2022-04-07 9:30,United States,New York City,Alibaba.com,78,N,My card was closed 
4629,8806,James Cervantes,4193,Gardening,Plants,Credit Card,64,905,2022-06-23 05:15,Mexico,Guadalajara,Target.com,6,Y,Payment Successful 
4630,4007,Leah Ochoa,3268,Home Appliances,Bed,Debit Card,62,994,2022-05-18 02:33,China,Shanghai,Alibaba.com,91,N,My card was closed 
4631,7984,Leah Ochoa,7265,Clothing,Shoes,Mobile Payments,71,683,2022-05-18 02:33,Italy,Milan,Amazon.com,101,Y,Payment Successful 
4632,7216,Theresa Young,4351,Clothing,Dress,Mobile Payments,69,906,2022-06-23 05:15,France,Nantes,Amazon.com,42,Y,Payment Successful 
4633,9239,James Nelson,7828,Technology,,Debit Card,45,979,2022-05-18 02:33,Germany,Koeln,Target.com,40,Y,Payment Successful 
4634,5130,Ronald Gamble,5636,Home Appliances,Table,Debit Card,11,563,2022-04-07 9:30,France,Nantes,Alibaba.com,97,Y,Payment Successful 
4635,2081,Benjamin Mercado,9064,Gardening,Rake,Mobile Payments,12,165,2022-01-23 10:33,South Korea,Busan,Walmart.com,14,Y,Payment Successful 
4636,815,Taylor Bailey,3754,Health,Tylenol,Debit Card,88,288,2022-06-23 05:15,United States,Washington,Target.com,1,Y,Payment Successful 
4637,4515,Brandon Lopez,8024,Health,Advil,Mobile Payments,32,802,2022-01-23 10:33,India,Chennai,Amazon.com,43,Y,Payment Successful 
4638,6549,Laurie Maxwell,520,Health,Tylenol,Credit Card,4,217,2022-01-23 10:33,France,Nice,Walmart.com,68,N,I entered my card info wrong by accident 
4639,6711,Russell Chavez,5441,Gardening,Plants,Credit Card,98,407,2022-05-18 02:33,China,Tianjin,Amazon.com,62,Y,Payment Successful 
4640,3706,Tina Perry,6392,Health,Nyquill,Debit Card,3,879,2022-05-18 02:33,United States,Los Angeles,Walmart.com,98,N,I entered my card info wrong by accident 
4641,7047,Randy Smith,6914,Home Appliances,Bed,Mobile Payments,44,305,2022-04-07 9:30,Italy,Naples,Amazon.com,61,Y,Payment Successful 
4642,584,Mary Williams,6152,Home Appliances,Bed,Credit Card,40,640,2022-05-18 02:33,United States,Los Angeles,Ebay.com,91,Y,Payment Successful 
4643,8249,Taylor Thomas,4856,Health,Advil,Credit Card,29,468,2022-06-23 05:15,Germany,Hamburg,Walmart.com,44,N,I entered my card info wrong by accident 
4644,5972,Russell Chavez,6486,Technology,Wires,Mobile Payments,35,737,2022-01-23 10:33,Germany,Koeln,Ebay.com,32,Y,Payment Successful 
4645,7619,Anne Shah,3318,Health,Advil,Mobile Payments,31,223,2022-04-07 9:30,Brazil,Fortaleza,Ebay.com,1,Y,Payment Successful 
4646,3370,Sherry Flores,8960,Clothing,Shoes,Mobile Payments,40,539,2022-05-18 02:33,Brazil,Sao Paulo,Walmart.com,54,Y,Payment Successful 
4647,6622,Katherine Martin,3808,Technology,,Mobile Payments,61,80,2022-06-23 05:15,India,Mumbai,Walmart.com,53,N,I didn't have enough 
4648,710,Brooke Davis,2219,Technology,Tablet,Credit Card,78,552,2022-05-18 02:33,Mexico,Ecatepec de Morelos,Ebay.com,7,Y,Payment Successful 
4649,4975,Ashley Murphy,5630,Health,Advil,Debit Card,13,936,2022-04-07 9:30,China,Tianjin,Ebay.com,96,Y,Payment Successful 
4650,8780,Jessica King,632,Clothing,Shoes,Mobile Payments,76,483,2022-06-23 05:15,Brazil,Belo Horizonte,Target.com,40,N,My card was closed 
4651,2647,Krista Smith,8529,Clothing,Shoes,Debit Card,25,145,2022-06-23 05:15,South Korea,Daegu,Alibaba.com,90,Y,Payment Successful 
